Z_physical,A_physical,E_physical,E_norm,Yield_pred
37.0,103.00000000000001,0.0,0.19999999963857143,4.274715e-11
37.0,103.00000000000001,1.0,0.21428571395010204,3.609379e-11
37.0,103.00000000000001,2.0,0.22857142826163265,4.61284e-11
37.0,103.00000000000001,3.0,0.24285714257316326,6.693466e-11
37.0,103.00000000000001,4.0,0.2571428568846939,5.4477242e-11
37.0,103.00000000000001,5.0,0.2714285711962245,5.042676e-11
37.0,103.00000000000001,6.0,0.28571428550775513,1.0336241e-10
37.0,103.00000000000001,7.0,0.2999999998192857,2.8125463e-10
37.0,103.00000000000001,8.0,0.31428571413081635,6.496484e-10
37.0,103.00000000000001,9.0,0.328571428442347,1.2033312e-09
37.0,103.00000000000001,10.0,0.3428571427538776,1.8181244e-09
37.0,103.00000000000001,11.0,0.35714285706540816,2.5137248e-09
37.0,103.00000000000001,12.0,0.3714285713769388,3.418502e-09
37.0,103.00000000000001,13.0,0.38571428568846944,4.5402615e-09
37.0,103.00000000000001,14.0,0.4,5.8552523e-09
37.0,104.00000002,0.0,0.19999999963857143,5.4207174e-15
37.0,104.00000002,1.0,0.21428571395010204,8.2848854e-13
37.0,104.00000002,2.0,0.22857142826163265,1.8806007e-12
37.0,104.00000002,3.0,0.24285714257316326,3.2381224e-12
37.0,104.00000002,4.0,0.2571428568846939,3.6554995e-12
37.0,104.00000002,5.0,0.2714285711962245,2.8404553e-12
37.0,104.00000002,6.0,0.28571428550775513,2.3700787e-12
37.0,104.00000002,7.0,0.2999999998192857,2.36633e-12
37.0,104.00000002,8.0,0.31428571413081635,2.7850135e-12
37.0,104.00000002,9.0,0.328571428442347,2.4277863e-12
37.0,104.00000002,10.0,0.3428571427538776,1.4513514e-12
37.0,104.00000002,11.0,0.35714285706540816,1.5649127e-12
37.0,104.00000002,12.0,0.3714285713769388,1.3216004e-12
37.0,104.00000002,13.0,0.38571428568846944,2.111451e-12
37.0,104.00000002,14.0,0.4,1.4116687e-11
37.0,104.99999998000001,0.0,0.19999999963857143,-1.9401965e-12
37.0,104.99999998000001,1.0,0.21428571395010204,-2.7270256e-12
37.0,104.99999998000001,2.0,0.22857142826163265,-3.1285473e-12
37.0,104.99999998000001,3.0,0.24285714257316326,-3.2188761e-12
37.0,104.99999998000001,4.0,0.2571428568846939,-3.1911043e-12
37.0,104.99999998000001,5.0,0.2714285711962245,-3.1257599e-12
37.0,104.99999998000001,6.0,0.28571428550775513,-2.964326e-12
37.0,104.99999998000001,7.0,0.2999999998192857,-2.5731106e-12
37.0,104.99999998000001,8.0,0.31428571413081635,-1.905771e-12
37.0,104.99999998000001,9.0,0.328571428442347,-1.0827588e-12
37.0,104.99999998000001,10.0,0.3428571427538776,-8.423598e-14
37.0,104.99999998000001,11.0,0.35714285706540816,1.4970407e-12
37.0,104.99999998000001,12.0,0.3714285713769388,3.5640943e-12
37.0,104.99999998000001,13.0,0.38571428568846944,1.58328e-12
37.0,104.99999998000001,14.0,0.4,-1.3332005e-12
38.0,83.00000002,0.0,0.19999999963857143,-9.968057e-13
38.0,83.00000002,1.0,0.21428571395010204,-7.4822575e-13
38.0,83.00000002,2.0,0.22857142826163265,-3.154682e-13
38.0,83.00000002,3.0,0.24285714257316326,4.1522132e-13
38.0,83.00000002,4.0,0.2571428568846939,1.6003412e-12
38.0,83.00000002,5.0,0.2714285711962245,3.4655202e-12
38.0,83.00000002,6.0,0.28571428550775513,6.2845592e-12
38.0,83.00000002,7.0,0.2999999998192857,1.0362279e-11
38.0,83.00000002,8.0,0.31428571413081635,1.6058438e-11
38.0,83.00000002,9.0,0.328571428442347,2.3415455e-11
38.0,83.00000002,10.0,0.3428571427538776,3.101518e-11
38.0,83.00000002,11.0,0.35714285706540816,3.4945e-11
38.0,83.00000002,12.0,0.3714285713769388,3.2221687e-11
38.0,83.00000002,13.0,0.38571428568846944,2.5729524e-11
38.0,83.00000002,14.0,0.4,2.7391945e-11
38.0,83.99999998000001,0.0,0.19999999963857143,-1.549259e-12
38.0,83.99999998000001,1.0,0.21428571395010204,-1.1746452e-12
38.0,83.99999998000001,2.0,0.22857142826163265,-5.4668845e-13
38.0,83.99999998000001,3.0,0.24285714257316326,4.560354e-13
38.0,83.99999998000001,4.0,0.2571428568846939,1.9931838e-12
38.0,83.99999998000001,5.0,0.2714285711962245,4.2339678e-12
38.0,83.99999998000001,6.0,0.28571428550775513,7.2226565e-12
38.0,83.99999998000001,7.0,0.2999999998192857,1.07142585e-11
38.0,83.99999998000001,8.0,0.31428571413081635,1.4094903e-11
38.0,83.99999998000001,9.0,0.328571428442347,1.6761774e-11
38.0,83.99999998000001,10.0,0.3428571427538776,1.933323e-11
38.0,83.99999998000001,11.0,0.35714285706540816,2.6612268e-11
38.0,83.99999998000001,12.0,0.3714285713769388,6.069368e-11
38.0,83.99999998000001,13.0,0.38571428568846944,3.2285985e-10
38.0,83.99999998000001,14.0,0.4,5.734577e-09
38.0,85.0,0.0,0.19999999963857143,3.988396e-12
38.0,85.0,1.0,0.21428571395010204,4.744924e-12
38.0,85.0,2.0,0.22857142826163265,5.9735858e-12
38.0,85.0,3.0,0.24285714257316326,7.959291e-12
38.0,85.0,4.0,0.2571428568846939,1.1245465e-11
38.0,85.0,5.0,0.2714285711962245,1.7104798e-11
38.0,85.0,6.0,0.28571428550775513,2.945676e-11
38.0,85.0,7.0,0.2999999998192857,6.361377e-11
38.0,85.0,8.0,0.31428571413081635,2.0198036e-10
38.0,85.0,9.0,0.328571428442347,1.0174225e-09
38.0,85.0,10.0,0.3428571427538776,6.2362626e-09
38.0,85.0,11.0,0.35714285706540816,2.7938004e-08
38.0,85.0,12.0,0.3714285713769388,8.471204e-08
38.0,85.0,13.0,0.38571428568846944,2.1456378e-07
38.0,85.0,14.0,0.4,8.7710254e-07
38.0,86.00000002000002,0.0,0.19999999963857143,3.0100924e-08
38.0,86.00000002000002,1.0,0.21428571395010204,3.8564963e-08
38.0,86.00000002000002,2.0,0.22857142826163265,4.8910337e-08
38.0,86.00000002000002,3.0,0.24285714257316326,6.159054e-08
38.0,86.00000002000002,4.0,0.2571428568846939,7.7682635e-08
38.0,86.00000002000002,5.0,0.2714285711962245,1.000829e-07
38.0,86.00000002000002,6.0,0.28571428550775513,1.3713873e-07
38.0,86.00000002000002,7.0,0.2999999998192857,2.114033e-07
38.0,86.00000002000002,8.0,0.31428571413081635,3.8007335e-07
38.0,86.00000002000002,9.0,0.328571428442347,7.955366e-07
38.0,86.00000002000002,10.0,0.3428571427538776,2.0044672e-06
38.0,86.00000002000002,11.0,0.35714285706540816,5.1456054e-06
38.0,86.00000002000002,12.0,0.3714285713769388,9.290713e-06
38.0,86.00000002000002,13.0,0.38571428568846944,1.5876327e-05
38.0,86.00000002000002,14.0,0.4,1.9241883e-05
38.0,86.99999998000001,0.0,0.19999999963857143,3.7686284e-06
38.0,86.99999998000001,1.0,0.21428571395010204,4.6142413e-06
38.0,86.99999998000001,2.0,0.22857142826163265,5.93844e-06
38.0,86.99999998000001,3.0,0.24285714257316326,8.43259e-06
38.0,86.99999998000001,4.0,0.2571428568846939,1.2526987e-05
38.0,86.99999998000001,5.0,0.2714285711962245,1.8292016e-05
38.0,86.99999998000001,6.0,0.28571428550775513,2.4296678e-05
38.0,86.99999998000001,7.0,0.2999999998192857,2.7373299e-05
38.0,86.99999998000001,8.0,0.31428571413081635,2.5290317e-05
38.0,86.99999998000001,9.0,0.328571428442347,2.1776788e-05
38.0,86.99999998000001,10.0,0.3428571427538776,2.2806325e-05
38.0,86.99999998000001,11.0,0.35714285706540816,3.069148e-05
38.0,86.99999998000001,12.0,0.3714285713769388,4.8236005e-05
38.0,86.99999998000001,13.0,0.38571428568846944,7.59852e-05
38.0,86.99999998000001,14.0,0.4,0.00010618442
38.0,88.00000000000001,0.0,0.19999999963857143,6.0896244e-05
38.0,88.00000000000001,1.0,0.21428571395010204,8.301077e-05
38.0,88.00000000000001,2.0,0.22857142826163265,0.00010823859
38.0,88.00000000000001,3.0,0.24285714257316326,0.00013376561
38.0,88.00000000000001,4.0,0.2571428568846939,0.00015558655
38.0,88.00000000000001,5.0,0.2714285711962245,0.00017262918
38.0,88.00000000000001,6.0,0.28571428550775513,0.00019002607
38.0,88.00000000000001,7.0,0.2999999998192857,0.00021731769
38.0,88.00000000000001,8.0,0.31428571413081635,0.00026017148
38.0,88.00000000000001,9.0,0.328571428442347,0.00031502824
38.0,88.00000000000001,10.0,0.3428571427538776,0.00037608354
38.0,88.00000000000001,11.0,0.35714285706540816,0.00044599155
38.0,88.00000000000001,12.0,0.3714285713769388,0.0005205186
38.0,88.00000000000001,13.0,0.38571428568846944,0.00068638485
38.0,88.00000000000001,14.0,0.4,0.0011210131
38.0,88.99999996,0.0,0.19999999963857143,0.013597615
38.0,88.99999996,1.0,0.21428571395010204,0.013175577
38.0,88.99999996,2.0,0.22857142826163265,0.012242226
38.0,88.99999996,3.0,0.24285714257316326,0.0112502845
38.0,88.99999996,4.0,0.2571428568846939,0.010792661
38.0,88.99999996,5.0,0.2714285711962245,0.011405133
38.0,88.99999996,6.0,0.28571428550775513,0.0131760035
38.0,88.99999996,7.0,0.2999999998192857,0.015033172
38.0,88.99999996,8.0,0.31428571413081635,0.015814492
38.0,88.99999996,9.0,0.328571428442347,0.016218096
38.0,88.99999996,10.0,0.3428571427538776,0.017655106
38.0,88.99999996,11.0,0.35714285706540816,0.019774877
38.0,88.99999996,12.0,0.3714285713769388,0.021811383
38.0,88.99999996,13.0,0.38571428568846944,0.023666129
38.0,88.99999996,14.0,0.4,0.025671998
38.0,89.99999998000001,0.0,0.19999999963857143,0.06718727
38.0,89.99999998000001,1.0,0.21428571395010204,0.07232783
38.0,89.99999998000001,2.0,0.22857142826163265,0.07078724
38.0,89.99999998000001,3.0,0.24285714257316326,0.061317794
38.0,89.99999998000001,4.0,0.2571428568846939,0.05283604
38.0,89.99999998000001,5.0,0.2714285711962245,0.053648412
38.0,89.99999998000001,6.0,0.28571428550775513,0.07352352
38.0,89.99999998000001,7.0,0.2999999998192857,0.13111892
38.0,89.99999998000001,8.0,0.31428571413081635,0.18656547
38.0,89.99999998000001,9.0,0.328571428442347,0.19767898
38.0,89.99999998000001,10.0,0.3428571427538776,0.20505635
38.0,89.99999998000001,11.0,0.35714285706540816,0.22015192
38.0,89.99999998000001,12.0,0.3714285713769388,0.2362848
38.0,89.99999998000001,13.0,0.38571428568846944,0.24731247
38.0,89.99999998000001,14.0,0.4,0.25106046
38.0,91.00000000000001,0.0,0.19999999963857143,0.13048063
38.0,91.00000000000001,1.0,0.21428571395010204,0.14594145
38.0,91.00000000000001,2.0,0.22857142826163265,0.17826435
38.0,91.00000000000001,3.0,0.24285714257316326,0.24367037
38.0,91.00000000000001,4.0,0.2571428568846939,0.3638311
38.0,91.00000000000001,5.0,0.2714285711962245,0.52367926
38.0,91.00000000000001,6.0,0.28571428550775513,0.6282362
38.0,91.00000000000001,7.0,0.2999999998192857,0.64059526
38.0,91.00000000000001,8.0,0.31428571413081635,0.6291439
38.0,91.00000000000001,9.0,0.328571428442347,0.6322847
38.0,91.00000000000001,10.0,0.3428571427538776,0.6403083
38.0,91.00000000000001,11.0,0.35714285706540816,0.6443165
38.0,91.00000000000001,12.0,0.3714285713769388,0.6415504
38.0,91.00000000000001,13.0,0.38571428568846944,0.6278201
38.0,91.00000000000001,14.0,0.4,0.59944326
38.0,92.00000002000002,0.0,0.19999999963857143,1.2416164
38.0,92.00000002000002,1.0,0.21428571395010204,1.2537559
38.0,92.00000002000002,2.0,0.22857142826163265,1.2869452
38.0,92.00000002000002,3.0,0.24285714257316326,1.3301361
38.0,92.00000002000002,4.0,0.2571428568846939,1.3714006
38.0,92.00000002000002,5.0,0.2714285711962245,1.4021655
38.0,92.00000002000002,6.0,0.28571428550775513,1.4171956
38.0,92.00000002000002,7.0,0.2999999998192857,1.4144672
38.0,92.00000002000002,8.0,0.31428571413081635,1.3947356
38.0,92.00000002000002,9.0,0.328571428442347,1.3602183
38.0,92.00000002000002,10.0,0.3428571427538776,1.31568
38.0,92.00000002000002,11.0,0.35714285706540816,1.2645816
38.0,92.00000002000002,12.0,0.3714285713769388,1.2005763
38.0,92.00000002000002,13.0,0.38571428568846944,1.1123832
38.0,92.00000002000002,14.0,0.4,0.99460495
38.0,93.00000004,0.0,0.19999999963857143,2.828636
38.0,93.00000004,1.0,0.21428571395010204,2.8841312
38.0,93.00000004,2.0,0.22857142826163265,2.873036
38.0,93.00000004,3.0,0.24285714257316326,2.809002
38.0,93.00000004,4.0,0.2571428568846939,2.7127826
38.0,93.00000004,5.0,0.2714285711962245,2.6110404
38.0,93.00000004,6.0,0.28571428550775513,2.5279253
38.0,93.00000004,7.0,0.2999999998192857,2.4849005
38.0,93.00000004,8.0,0.31428571413081635,2.4949133
38.0,93.00000004,9.0,0.328571428442347,2.5518935
38.0,93.00000004,10.0,0.3428571427538776,2.6118748
38.0,93.00000004,11.0,0.35714285706540816,2.6082718
38.0,93.00000004,12.0,0.3714285713769388,2.4887333
38.0,93.00000004,13.0,0.38571428568846944,2.2455766
38.0,93.00000004,14.0,0.4,1.9164382
38.0,94.00000000000001,0.0,0.19999999963857143,3.9447155
38.0,94.00000000000001,1.0,0.21428571395010204,4.009398
38.0,94.00000000000001,2.0,0.22857142826163265,3.9661887
38.0,94.00000000000001,3.0,0.24285714257316326,3.8508928
38.0,94.00000000000001,4.0,0.2571428568846939,3.7349913
38.0,94.00000000000001,5.0,0.2714285711962245,3.6640768
38.0,94.00000000000001,6.0,0.28571428550775513,3.65216
38.0,94.00000000000001,7.0,0.2999999998192857,3.6792302
38.0,94.00000000000001,8.0,0.31428571413081635,3.6988416
38.0,94.00000000000001,9.0,0.328571428442347,3.701829
38.0,94.00000000000001,10.0,0.3428571427538776,3.7142246
38.0,94.00000000000001,11.0,0.35714285706540816,3.6862
38.0,94.00000000000001,12.0,0.3714285713769388,3.5248635
38.0,94.00000000000001,13.0,0.38571428568846944,3.240555
38.0,94.00000000000001,14.0,0.4,2.9205678
38.0,95.00000002000002,0.0,0.19999999963857143,4.263632
38.0,95.00000002000002,1.0,0.21428571395010204,4.305014
38.0,95.00000002000002,2.0,0.22857142826163265,4.3398614
38.0,95.00000002000002,3.0,0.24285714257316326,4.2953773
38.0,95.00000002000002,4.0,0.2571428568846939,4.2200365
38.0,95.00000002000002,5.0,0.2714285711962245,4.1825714
38.0,95.00000002000002,6.0,0.28571428550775513,4.1833806
38.0,95.00000002000002,7.0,0.2999999998192857,4.1534314
38.0,95.00000002000002,8.0,0.31428571413081635,4.0574226
38.0,95.00000002000002,9.0,0.328571428442347,3.9695134
38.0,95.00000002000002,10.0,0.3428571427538776,3.8836107
38.0,95.00000002000002,11.0,0.35714285706540816,3.6368225
38.0,95.00000002000002,12.0,0.3714285713769388,3.1886523
38.0,95.00000002000002,13.0,0.38571428568846944,2.7062716
38.0,95.00000002000002,14.0,0.4,2.305135
38.0,95.99999998,0.0,0.19999999963857143,3.1630123
38.0,95.99999998,1.0,0.21428571395010204,3.449103
38.0,95.99999998,2.0,0.22857142826163265,3.6372387
38.0,95.99999998,3.0,0.24285714257316326,3.7350843
38.0,95.99999998,4.0,0.2571428568846939,3.7694685
38.0,95.99999998,5.0,0.2714285711962245,3.7685962
38.0,95.99999998,6.0,0.28571428550775513,3.744282
38.0,95.99999998,7.0,0.2999999998192857,3.697383
38.0,95.99999998,8.0,0.31428571413081635,3.6181223
38.0,95.99999998,9.0,0.328571428442347,3.4811413
38.0,95.99999998,10.0,0.3428571427538776,3.2528362
38.0,95.99999998,11.0,0.35714285706540816,2.9110148
38.0,95.99999998,12.0,0.3714285713769388,2.4861066
38.0,95.99999998,13.0,0.38571428568846944,2.0482864
38.0,95.99999998,14.0,0.4,1.6547197
38.0,97.0,0.0,0.19999999963857143,1.635714
38.0,97.0,1.0,0.21428571395010204,1.7430485
38.0,97.0,2.0,0.22857142826163265,1.7783475
38.0,97.0,3.0,0.24285714257316326,1.7631704
38.0,97.0,4.0,0.2571428568846939,1.7227838
38.0,97.0,5.0,0.2714285711962245,1.672074
38.0,97.0,6.0,0.28571428550775513,1.6194171
38.0,97.0,7.0,0.2999999998192857,1.56827
38.0,97.0,8.0,0.31428571413081635,1.5205926
38.0,97.0,9.0,0.328571428442347,1.4731436
38.0,97.0,10.0,0.3428571427538776,1.418037
38.0,97.0,11.0,0.35714285706540816,1.3383955
38.0,97.0,12.0,0.3714285713769388,1.2115551
38.0,97.0,13.0,0.38571428568846944,1.0326861
38.0,97.0,14.0,0.4,0.83640295
38.0,98.00000002,0.0,0.19999999963857143,0.75456583
38.0,98.00000002,1.0,0.21428571395010204,0.7382344
38.0,98.00000002,2.0,0.22857142826163265,0.6672938
38.0,98.00000002,3.0,0.24285714257316326,0.5881102
38.0,98.00000002,4.0,0.2571428568846939,0.52764934
38.0,98.00000002,5.0,0.2714285711962245,0.48998296
38.0,98.00000002,6.0,0.28571428550775513,0.4718516
38.0,98.00000002,7.0,0.2999999998192857,0.47031116
38.0,98.00000002,8.0,0.31428571413081635,0.4841487
38.0,98.00000002,9.0,0.328571428442347,0.50709593
38.0,98.00000002,10.0,0.3428571427538776,0.52350205
38.0,98.00000002,11.0,0.35714285706540816,0.5180623
38.0,98.00000002,12.0,0.3714285713769388,0.4888667
38.0,98.00000002,13.0,0.38571428568846944,0.43672442
38.0,98.00000002,14.0,0.4,0.36195016
38.0,98.99999998000001,0.0,0.19999999963857143,0.28019506
38.0,98.99999998000001,1.0,0.21428571395010204,0.30300593
38.0,98.99999998000001,2.0,0.22857142826163265,0.31952107
38.0,98.99999998000001,3.0,0.24285714257316326,0.32963845
38.0,98.99999998000001,4.0,0.2571428568846939,0.33308536
38.0,98.99999998000001,5.0,0.2714285711962245,0.33041352
38.0,98.99999998000001,6.0,0.28571428550775513,0.32247555
38.0,98.99999998000001,7.0,0.2999999998192857,0.3099909
38.0,98.99999998000001,8.0,0.31428571413081635,0.29370093
38.0,98.99999998000001,9.0,0.328571428442347,0.27403247
38.0,98.99999998000001,10.0,0.3428571427538776,0.2509499
38.0,98.99999998000001,11.0,0.35714285706540816,0.22431456
38.0,98.99999998000001,12.0,0.3714285713769388,0.19277892
38.0,98.99999998000001,13.0,0.38571428568846944,0.15696606
38.0,98.99999998000001,14.0,0.4,0.12224013
38.0,100.0,0.0,0.19999999963857143,0.030810943
38.0,100.0,1.0,0.21428571395010204,0.032553013
38.0,100.0,2.0,0.22857142826163265,0.034744684
38.0,100.0,3.0,0.24285714257316326,0.03687767
38.0,100.0,4.0,0.2571428568846939,0.03862694
38.0,100.0,5.0,0.2714285711962245,0.039962832
38.0,100.0,6.0,0.28571428550775513,0.04088399
38.0,100.0,7.0,0.2999999998192857,0.04121605
38.0,100.0,8.0,0.31428571413081635,0.04077201
38.0,100.0,9.0,0.328571428442347,0.03958535
38.0,100.0,10.0,0.3428571427538776,0.03790047
38.0,100.0,11.0,0.35714285706540816,0.036018908
38.0,100.0,12.0,0.3714285713769388,0.033946775
38.0,100.0,13.0,0.38571428568846944,0.031382687
38.0,100.0,14.0,0.4,0.028229766
38.0,101.00000002,0.0,0.19999999963857143,0.0024551977
38.0,101.00000002,1.0,0.21428571395010204,0.0030038527
38.0,101.00000002,2.0,0.22857142826163265,0.003535742
38.0,101.00000002,3.0,0.24285714257316326,0.0040665315
38.0,101.00000002,4.0,0.2571428568846939,0.0045443447
38.0,101.00000002,5.0,0.2714285711962245,0.0048557306
38.0,101.00000002,6.0,0.28571428550775513,0.0049009686
38.0,101.00000002,7.0,0.2999999998192857,0.0046850936
38.0,101.00000002,8.0,0.31428571413081635,0.0043755197
38.0,101.00000002,9.0,0.328571428442347,0.00410538
38.0,101.00000002,10.0,0.3428571427538776,0.0039109853
38.0,101.00000002,11.0,0.35714285706540816,0.0037821196
38.0,101.00000002,12.0,0.3714285713769388,0.0036791347
38.0,101.00000002,13.0,0.38571428568846944,0.0035660528
38.0,101.00000002,14.0,0.4,0.0034439077
38.0,101.99999998000001,0.0,0.19999999963857143,5.902408e-05
38.0,101.99999998000001,1.0,0.21428571395010204,8.643718e-05
38.0,101.99999998000001,2.0,0.22857142826163265,0.00013337946
38.0,101.99999998000001,3.0,0.24285714257316326,0.00020074182
38.0,101.99999998000001,4.0,0.2571428568846939,0.00027575504
38.0,101.99999998000001,5.0,0.2714285711962245,0.0003355028
38.0,101.99999998000001,6.0,0.28571428550775513,0.00037083915
38.0,101.99999998000001,7.0,0.2999999998192857,0.00038930535
38.0,101.99999998000001,8.0,0.31428571413081635,0.00039999443
38.0,101.99999998000001,9.0,0.328571428442347,0.0004019306
38.0,101.99999998000001,10.0,0.3428571427538776,0.000378637
38.0,101.99999998000001,11.0,0.35714285706540816,0.00032145059
38.0,101.99999998000001,12.0,0.3714285713769388,0.0002463666
38.0,101.99999998000001,13.0,0.38571428568846944,0.00018287482
38.0,101.99999998000001,14.0,0.4,0.00014670455
38.0,103.00000000000001,0.0,0.19999999963857143,1.7576187e-06
38.0,103.00000000000001,1.0,0.21428571395010204,2.6927025e-06
38.0,103.00000000000001,2.0,0.22857142826163265,4.267573e-06
38.0,103.00000000000001,3.0,0.24285714257316326,6.735044e-06
38.0,103.00000000000001,4.0,0.2571428568846939,1.0104964e-05
38.0,103.00000000000001,5.0,0.2714285711962245,1.3983401e-05
38.0,103.00000000000001,6.0,0.28571428550775513,1.7947901e-05
38.0,103.00000000000001,7.0,0.2999999998192857,2.1610178e-05
38.0,103.00000000000001,8.0,0.31428571413081635,2.453971e-05
38.0,103.00000000000001,9.0,0.328571428442347,2.6391244e-05
38.0,103.00000000000001,10.0,0.3428571427538776,2.6589752e-05
38.0,103.00000000000001,11.0,0.35714285706540816,2.4323263e-05
38.0,103.00000000000001,12.0,0.3714285713769388,1.9650917e-05
38.0,103.00000000000001,13.0,0.38571428568846944,1.4520233e-05
